Itens_consumidos,Ocupacao_vetor
2991,99
2992,99
2993,99
2994,99
2995,99
2996,99
2997,99
2998,99
2999,99
3000,100
3001,99
3002,99
3003,99
3004,99
3005,99
3006,99
3007,99
3008,99
3009,100
3010,99
3011,99
3012,99
3013,99
3014,99
3015,99
3016,99
3017,99
3018,100
3019,99
3020,99
3021,99
3022,99
3023,99
3024,99
3025,99
3026,99
3027,99
3028,99
3029,100
3030,99
3031,99
3032,100
3033,99
3034,99
3035,99
3036,99
3037,99
3038,99
3039,99
3040,99
3041,100
3042,99
3043,99
3044,99
3045,99
3046,99
3047,99
3048,99
3049,99
3050,99
3051,99
3052,99
3053,100
3054,99
3055,99
3056,99
3057,99
3058,99
3059,99
3060,99
3061,99
3062,100
3063,99
3064,99
3065,99
3066,99
3067,99
3068,99
3069,99
3070,99
3071,100
3072,99
3073,99
3074,99
3075,99
3076,99
3077,99
3078,100
3079,99
3080,99
3081,99
3082,99
3083,99
3084,99
3085,99
3086,99
3087,99
3088,99
3089,99
3090,99
3091,99
3092,99
3093,99
3094,99
3095,99
3096,99
3097,99
3098,99
3099,99
3100,99
3101,99
3102,99
3103,99
3104,99
3105,99
3106,99
3107,99
3108,99
3109,99
3110,99
3111,99
3112,100
3113,99
3114,99
3115,99
3116,99
3117,99
3118,99
3119,99
3120,99
3121,99
3122,99
3123,99
3124,99
3125,99
3126,99
3127,99
3128,99
3129,99
3130,99
3131,99
3132,99
3133,99
3134,99
3135,100
3136,99
3137,99
3138,99
3139,99
3140,99
3141,99
3142,100
3143,99
3144,99
3145,99
3146,99
3147,99
3148,99
3149,100
3150,99
3151,99
3152,99
3153,100
3154,99
3155,99
3156,99
3157,99
3158,99
3159,99
3160,100
3161,100
3162,99
3163,98
3164,98
3165,98
3166,97
3167,97
3168,96
3169,96
3170,95
3171,95
3172,94
3173,94
3174,93
3175,93
3176,92
3177,92
3178,91
3179,91
3180,90
3181,90
3182,89
3183,89
3184,88
3185,88
3186,88
3187,88
3188,88
3189,88
3190,88
3191,88
3192,100
3193,99
3194,99
3195,99
3196,99
3197,99
3198,99
3199,99
3200,99
3201,99
3202,99
3203,99
3204,99
3205,99
3206,99
3207,99
3208,99
3209,99
3210,99
3211,99
3212,99
3213,100
3214,99
3215,99
3216,99
3217,99
3218,99
3219,99
3220,99
3221,99
3222,99
3223,99
3224,99
3225,99
3226,99
3227,99
3228,99
3229,99
3230,99
3231,99
3232,99
3233,99
3234,99
3235,99
3236,99
3237,99
3238,99
3239,99
3240,99
3241,99
3242,99
3243,99
3244,99
3245,100
3246,99
3247,99
3248,99
3249,100
3250,99
3251,98
3252,97
3253,96
3254,95
3255,94
3256,93
3257,93
3258,93
3259,93
3260,93
3261,93
3262,93
3263,93
3264,93
3265,93
3266,93
3267,93
3268,93
3269,93
3270,93
3271,93
3272,93
3273,93
3274,93
3275,93
3276,93
3277,93
3278,93
3279,93
3280,93
3281,93
3282,93
3283,93
3284,93
3285,93
3286,93
3287,93
3288,93
3289,93
3290,93
3291,93
3292,93
3293,93
3294,93
3295,93
3296,93
3297,93
3298,93
3299,93
3300,93
3301,93
3302,93
3303,93
3304,93
3305,92
3306,92
3307,92
3308,92
3309,92
3310,92
3311,92
3312,92
3313,92
3314,92
3315,92
3316,92
3317,92
3318,92
3319,92
3320,92
3321,92
3322,92
3323,92
3324,94
3325,94
3326,94
3327,94
3328,94
3329,94
3330,94
3331,94
3332,94
3333,94
3334,94
3335,94
3336,94
3337,94
3338,94
3339,94
3340,94
3341,94
3342,94
3343,94
3344,94
3345,94
3346,94
3347,94
3348,94
3349,94
3350,94
3351,94
3352,94
3353,94
3354,94
3355,94
3356,94
3357,94
3358,94
3359,94
3360,94
3361,94
3362,94
3363,94
3364,94
3365,94
3366,100
3367,99
3368,99
3369,99
3370,100
3371,99
3372,99
3373,99
3374,99
3375,99
3376,99
3377,100
3378,99
3379,99
3380,99
3381,99
3382,100
3383,99
3384,99
3385,99
3386,99
3387,99
3388,99
3389,99
3390,99
3391,99
3392,99
3393,99
3394,99
3395,100
3396,99
3397,99
3398,100
3399,99
3400,99
3401,99
3402,100
3403,99
3404,99
3405,99
3406,99
3407,99
3408,99
3409,99
3410,99
3411,99
3412,99
3413,99
3414,99
3415,99
3416,99
3417,99
3418,99
3419,99
3420,99
3421,99
3422,99
3423,99
3424,99
3425,99
3426,99
3427,99
3428,99
3429,99
3430,99
3431,99
3432,99
3433,99
3434,99
3435,99
3436,99
3437,99
3438,99
3439,99
3440,99
3441,99
3442,99
3443,99
3444,99
3445,99
3446,99
3447,99
3448,99
3449,99
3450,99
3451,99
3452,99
3453,99
3454,99
3455,99
3456,99
3457,99
3458,99
3459,99
3460,99
3461,99
3462,98
3463,98
3464,97
3465,97
3466,96
3467,96
3468,95
3469,95
3470,94
3471,94
3472,93
3473,93
3474,92
3475,92
3476,91
3477,91
3478,90
3479,90
3480,89
3481,89
3482,88
3483,88
3484,87
3485,87
3486,86
3487,86
3488,85
3489,85
3490,84
3491,84
3492,83
3493,83
3494,82
3495,82
3496,81
3497,81
3498,80
3499,80
3500,79
3501,79
3502,78
3503,78
3504,78
3505,78
3506,78
3507,78
3508,78
3509,78
3510,78
3511,78
3512,78
3513,78
3514,78
3515,78
3516,78
3517,78
3518,78
3519,100
3520,99
3521,99
3522,99
3523,99
3524,100
3525,99
3526,99
3527,99
3528,99
3529,99
3530,99
3531,99
3532,99
3533,99
3534,99
3535,99
3536,99
3537,99
3538,99
3539,99
3540,99
3541,99
3542,99
3543,99
3544,99
3545,99
3546,99
3547,99
3548,99
3549,99
3550,99
3551,99
3552,99
3553,99
3554,99
3555,99
3556,99
3557,99
3558,99
3559,99
3560,99
3561,99
3562,99
3563,99
3564,99
3565,99
3566,99
3567,99
3568,99
3569,99
3570,99
3571,99
3572,99
3573,99
3574,99
3575,99
3576,99
3577,99
3578,99
3579,99
3580,99
3581,99
3582,99
3583,99
3584,99
3585,99
3586,99
3587,99
3588,99
3589,99
3590,99
3591,99
3592,99
3593,99
3594,99
3595,99
3596,99
3597,99
3598,99
3599,99
3600,99
3601,99
3602,99
3603,99
3604,99
3605,99
3606,99
3607,99
3608,99
3609,99
3610,99
3611,99
3612,99
3613,99
3614,99
3615,99
3616,99
3617,99
3618,99
3619,99
3620,100
3621,99
3622,99
3623,99
3624,99
3625,99
3626,99
3627,99
3628,99
3629,99
3630,99
3631,100
3632,99
3633,99
3634,99
3635,99
3636,99
3637,99
3638,100
3639,99
3640,99
3641,99
3642,99
3643,99
3644,99
3645,99
3646,99
3647,99
3648,99
3649,100
3650,99
3651,99
3652,99
3653,99
3654,99
3655,99
3656,99
3657,99
3658,99
3659,99
3660,99
3661,99
3662,99
3663,99
3664,99
3665,99
3666,99
3667,99
3668,99
3669,99
3670,99
3671,99
3672,99
3673,99
3674,99
3675,100
3676,99
3677,99
3678,99
3679,99
3680,99
3681,99
3682,99
3683,99
3684,99
3685,99
3686,99
3687,99
3688,99
3689,99
3690,99
3691,99
3692,99
3693,99
3694,99
3695,99
3696,99
3697,99
3698,99
3699,99
3700,99
3701,99
3702,99
3703,99
3704,99
3705,99
3706,99
3707,100
3708,99
3709,99
3710,99
3711,99
3712,99
3713,99
3714,99
3715,99
3716,99
3717,99
3718,99
3719,99
3720,99
3721,99
3722,99
3723,99
3724,99
3725,99
3726,99
3727,100
3728,99
3729,99
3730,100
3731,100
3732,99
3733,99
3734,100
3735,99
3736,99
3737,99
3738,99
3739,99
3740,99
3741,99
3742,99
3743,99
3744,99
3745,99
3746,100
3747,99
3748,99
3749,99
3750,99
3751,99
3752,100
3753,99
3754,99
3755,99
3756,99
3757,100
3758,99
3759,99
3760,99
3761,99
3762,99
3763,99
3764,99
3765,99
3766,99
3767,99
3768,99
3769,99
3770,99
3771,99
3772,99
3773,99
3774,99
3775,99
3776,99
3777,100
3778,99
3779,100
3780,99
3781,99
3782,99
3783,99
3784,99
3785,99
3786,99
3787,99
3788,99
3789,99
3790,99
3791,99
3792,99
3793,99
3794,99
3795,99
3796,99
3797,99
3798,99
3799,99
3800,99
3801,99
3802,99
3803,99
3804,99
3805,99
3806,99
3807,99
3808,99
3809,99
3810,100
3811,100
3812,99
3813,99
3814,99
3815,99
3816,99
3817,99
3818,99
3819,99
3820,99
3821,99
3822,99
3823,99
3824,99
3825,99
3826,99
3827,99
3828,99
3829,99
3830,99
3831,99
3832,99
3833,99
3834,99
3835,99
3836,99
3837,99
3838,99
3839,99
3840,99
3841,99
3842,100
3843,99
3844,99
3845,99
3846,100
3847,100
3848,100
3849,99
3850,99
3851,99
3852,99
3853,99
3854,99
3855,99
3856,99
3857,100
3858,99
3859,99
3860,99
3861,99
3862,99
3863,99
3864,99
3865,99
3866,98
3867,98
3868,97
3869,97
3870,96
3871,96
3872,95
3873,95
3874,94
3875,94
3876,93
3877,93
3878,92
3879,92
3880,91
3881,91
3882,91
3883,91
3884,91
3885,91
3886,91
3887,90
3888,90
3889,89
3890,89
3891,88
3892,88
3893,87
3894,87
3895,86
3896,86
3897,85
3898,85
3899,84
3900,84
3901,83
3902,83
3903,82
3904,82
3905,81
3906,81
3907,80
3908,80
3909,79
3910,79
3911,78
3912,78
3913,77
3914,77
3915,76
3916,76
3917,75
3918,75
3919,74
3920,74
3921,73
3922,73
3923,73
3924,73
3925,73
3926,73
3927,73
3928,73
3929,73
3930,73
3931,73
3932,73
3933,73
3934,73
3935,73
3936,73
3937,73
3938,73
3939,100
3940,99
3941,99
3942,99
3943,99
3944,99
3945,99
3946,99
3947,99
3948,99
3949,100
3950,99
3951,99
3952,99
3953,99
3954,99
3955,99
3956,99
3957,99
3958,99
3959,99
3960,99
3961,99
3962,99
3963,99
3964,99
3965,99
3966,99
3967,100
3968,99
3969,99
3970,99
3971,99
3972,99
3973,99
3974,100
3975,99
3976,99
3977,99
3978,99
3979,99
3980,99
3981,99
3982,99
3983,99
3984,99
3985,99
3986,100
3987,100
3988,99
3989,99
3990,99
3991,99
3992,99
3993,99
3994,99
3995,99
3996,99
3997,99
3998,99
3999,99
4000,100
4001,99
4002,99
4003,99
4004,100
4005,99
4006,99
4007,99
4008,99
4009,99
4010,99
4011,100
4012,99
4013,99
4014,99
4015,99
4016,98
4017,98
4018,97
4019,97
4020,96
4021,96
4022,96
4023,96
4024,96
4025,100
4026,100
4027,99
4028,99
4029,99
4030,99
4031,99
4032,99
4033,99
4034,99
4035,99
4036,99
4037,99
4038,99
4039,99
4040,99
4041,99
4042,99
4043,99
4044,99
4045,99
4046,99
4047,99
4048,99
4049,99
4050,99
4051,99
4052,99
4053,99
4054,99
4055,99
4056,99
4057,99
4058,99
4059,99
4060,99
4061,99
4062,99
4063,99
4064,100
4065,99
4066,99
4067,99
4068,99
4069,99
4070,99
4071,99
4072,99
4073,99
4074,99
4075,99
4076,99
4077,99
4078,99
4079,100
4080,99
4081,99
4082,99
4083,99
4084,99
4085,99
4086,99
4087,99
4088,99
4089,99
4090,99
4091,99
4092,99
4093,100
4094,99
4095,99
4096,99
4097,99
4098,99
4099,99
4100,99
4101,99
4102,99
4103,99
4104,99
4105,99
4106,99
4107,99
4108,99
4109,99
4110,99
4111,100
4112,99
4113,99
4114,99
4115,100
4116,99
4117,99
4118,99
4119,99
4120,99
4121,99
4122,99
4123,99
4124,99
4125,100
4126,99
4127,99
4128,99
4129,99
4130,99
4131,99
4132,99
4133,99
4134,99
4135,99
4136,99
4137,99
4138,99
4139,100
4140,99
4141,99
4142,99
4143,100
4144,99
4145,99
4146,99
4147,99
4148,99
4149,99
4150,99
4151,99
4152,99
4153,99
4154,99
4155,99
4156,99
4157,100
4158,99
4159,99
4160,100
4161,99
4162,99
4163,99
4164,99
4165,99
4166,99
4167,99
4168,99
4169,99
4170,99
4171,99
4172,99
4173,99
4174,99
4175,99
4176,99
4177,99
4178,99
4179,99
4180,99
4181,99
4182,99
4183,99
4184,99
4185,99
4186,99
4187,99
4188,99
4189,99
4190,99
4191,99
4192,99
4193,99
4194,99
4195,99
4196,100
4197,99
4198,99
4199,99
4200,99
4201,99
4202,99
4203,99
4204,99
4205,100
4206,99
4207,99
4208,99
4209,99
4210,99
4211,99
4212,99
4213,99
4214,99
4215,99
4216,99
4217,99
4218,99
4219,99
4220,99
4221,99
4222,99
4223,99
4224,100
4225,99
4226,99
4227,99
4228,99
4229,99
4230,99
4231,99
4232,99
4233,99
4234,99
4235,99
4236,99
4237,99
4238,99
4239,99
4240,100
4241,99
4242,99
4243,99
4244,99
4245,99
4246,99
4247,100
4248,99
4249,99
4250,99
4251,99
4252,99
4253,100
4254,99
4255,99
4256,99
4257,99
4258,100
4259,100
4260,99
4261,99
4262,99
4263,99
4264,99
4265,99
4266,99
4267,99
4268,99
4269,100
4270,99
4271,99
4272,100
4273,99
4274,99
4275,99
4276,100
4277,99
4278,99
4279,99
4280,99
4281,99
4282,99
4283,99
4284,99
4285,99
4286,99
4287,99
4288,99
4289,99
4290,99
4291,99
4292,99
4293,99
4294,99
4295,99
4296,99
4297,99
4298,99
4299,99
4300,99
4301,99
4302,99
4303,99
4304,99
4305,99
4306,99
4307,99
4308,99
4309,99
4310,99
4311,99
4312,99
4313,99
4314,99
4315,99
4316,99
4317,99
4318,99
4319,99
4320,99
4321,99
4322,99
4323,99
4324,99
4325,99
4326,99
4327,99
4328,99
4329,99
4330,99
4331,99
4332,99
4333,99
4334,99
4335,99
4336,100
4337,100
4338,99
4339,99
4340,100
4341,99
4342,99
4343,99
4344,99
4345,99
4346,99
4347,99
4348,99
4349,100
4350,99
4351,99
4352,99
4353,99
4354,99
4355,99
4356,99
4357,99
4358,99
4359,99
4360,99
4361,99
4362,99
4363,99
4364,99
4365,100
4366,99
4367,99
4368,100
4369,99
4370,99
4371,99
4372,100
4373,99
4374,99
4375,100
4376,100
4377,99
4378,99
4379,99
4380,99
4381,99
4382,99
4383,99
4384,99
4385,99
4386,99
4387,99
4388,100
4389,99
4390,99
4391,99
4392,99
4393,99
4394,99
4395,99
4396,99
4397,99
4398,99
4399,99
4400,99
4401,99
4402,99
4403,99
4404,99
4405,99
4406,99
4407,99
4408,99
4409,99
4410,99
4411,99
4412,99
4413,99
4414,99
4415,99
4416,99
4417,99
4418,99
4419,99
4420,99
4421,99
4422,99
4423,99
4424,99
4425,99
4426,99
4427,99
4428,99
4429,99
4430,99
4431,99
4432,99
4433,99
4434,99
4435,99
4436,99
4437,99
4438,99
4439,99
4440,99
4441,99
4442,99
4443,99
4444,99
4445,100
4446,99
4447,99
4448,99
4449,99
4450,99
4451,99
4452,100
4453,99
4454,99
4455,99
4456,99
4457,99
4458,99
4459,99
4460,99
4461,99
4462,99
4463,99
4464,99
4465,99
4466,99
4467,99
4468,98
4469,98
4470,97
4471,97
4472,96
4473,96
4474,95
4475,95
4476,94
4477,94
4478,93
4479,93
4480,92
4481,92
4482,91
4483,91
4484,91
4485,91
4486,91
4487,91
4488,91
4489,91
4490,100
4491,99
4492,100
4493,99
4494,99
4495,99
4496,99
4497,99
4498,99
4499,99
4500,99
4501,99
4502,99
4503,99
4504,99
4505,99
4506,99
4507,99
4508,99
4509,99
4510,99
4511,99
4512,99
4513,99
4514,99
4515,99
4516,99
4517,99
4518,99
4519,99
4520,99
4521,100
4522,99
4523,99
4524,99
4525,99
4526,99
4527,99
4528,99
4529,99
4530,99
4531,99
4532,99
4533,99
4534,99
4535,99
4536,99
4537,99
4538,99
4539,99
4540,99
4541,99
4542,99
4543,99
4544,99
4545,99
4546,99
4547,99
4548,100
4549,99
4550,100
4551,99
4552,99
4553,99
4554,99
4555,99
4556,99
4557,99
4558,99
4559,99
4560,99
4561,99
4562,99
4563,99
4564,99
4565,99
4566,99
4567,99
4568,99
4569,99
4570,99
4571,99
4572,99
4573,99
4574,99
4575,99
4576,100
4577,99
4578,99
4579,99
4580,99
4581,99
4582,99
4583,100
4584,99
4585,99
4586,99
4587,99
4588,99
4589,99
4590,99
4591,99
4592,99
4593,99
4594,99
4595,99
4596,100
4597,99
4598,99
4599,99
4600,99
4601,100
4602,99
4603,99
4604,99
4605,99
4606,99
4607,99
4608,100
4609,99
4610,99
4611,99
4612,99
4613,99
4614,99
4615,99
4616,99
4617,99
4618,99
4619,100
4620,99
4621,99
4622,99
4623,99
4624,100
4625,99
4626,99
4627,99
4628,99
4629,99
4630,99
4631,99
4632,99
4633,100
4634,99
4635,99
4636,99
4637,99
4638,100
4639,99
4640,99
4641,99
4642,99
4643,99
4644,99
4645,99
4646,99
4647,99
4648,99
4649,99
4650,99
4651,99
4652,99
4653,99
4654,100
4655,99
4656,99
4657,99
4658,99
4659,99
4660,99
4661,99
4662,99
4663,99
4664,99
4665,99
4666,99
4667,99
4668,99
4669,99
4670,99
4671,99
4672,99
4673,99
4674,99
4675,99
4676,99
4677,99
4678,99
4679,99
4680,99
4681,99
4682,99
4683,99
4684,99
4685,99
4686,99
4687,99
4688,99
4689,99
4690,100
4691,99
4692,99
4693,99
4694,99
4695,99
4696,99
4697,99
4698,99
4699,99
4700,99
4701,99
4702,99
4703,99
4704,100
4705,99
4706,99
4707,99
4708,100
4709,99
4710,99
4711,99
4712,99
4713,99
4714,99
4715,99
4716,99
4717,99
4718,100
4719,99
4720,99
4721,99
4722,100
4723,99
4724,99
4725,99
4726,99
4727,99
4728,99
4729,99
4730,99
4731,99
4732,99
4733,99
4734,100
4735,99
4736,99
4737,99
4738,99
4739,99
4740,99
4741,99
4742,99
4743,99
4744,99
4745,99
4746,99
4747,99
4748,99
4749,99
4750,99
4751,99
4752,99
4753,99
4754,99
4755,99
4756,99
4757,100
4758,99
4759,99
4760,99
4761,99
4762,99
4763,100
4764,99
4765,99
4766,99
4767,99
4768,99
4769,99
4770,99
4771,99
4772,99
4773,99
4774,99
4775,99
4776,99
4777,99
4778,99
4779,99
4780,99
4781,99
4782,99
4783,99
4784,99
4785,99
4786,99
4787,99
4788,99
4789,99
4790,99
4791,99
4792,99
4793,100
4794,99
4795,99
4796,100
4797,99
4798,99
4799,99
4800,99
4801,99
4802,99
4803,99
4804,99
4805,99
4806,99
4807,99
4808,99
4809,99
4810,99
4811,100
4812,99
4813,99
4814,99
4815,99
4816,99
4817,99
4818,99
4819,99
4820,99
4821,99
4822,99
4823,99
4824,99
4825,100
4826,99
4827,99
4828,99
4829,99
4830,99
4831,99
4832,99
4833,99
4834,99
4835,99
4836,99
4837,99
4838,99
4839,99
4840,99
4841,99
4842,99
4843,99
4844,99
4845,99
4846,99
4847,99
4848,100
4849,99
4850,99
4851,99
4852,99
4853,99
4854,99
4855,99
4856,99
4857,100
4858,99
4859,99
4860,100
4861,99
4862,100
4863,99
4864,100
4865,99
4866,99
4867,99
4868,99
4869,99
4870,99
4871,99
4872,99
4873,99
4874,99
4875,99
4876,99
4877,99
4878,99
4879,99
4880,99
4881,99
4882,99
4883,99
4884,99
4885,99
4886,99
4887,99
4888,99
4889,99
4890,99
4891,99
4892,99
4893,99
4894,99
4895,99
4896,99
4897,99
4898,99
4899,99
4900,99
4901,99
4902,99
4903,99
4904,99
4905,99
4906,99
4907,99
4908,99
4909,99
4910,100
4911,99
4912,99
4913,99
4914,99
4915,100
4916,99
4917,99
4918,99
4919,99
4920,99
4921,99
4922,99
4923,99
4924,99
4925,99
4926,99
4927,99
4928,99
4929,99
4930,99
4931,100
4932,99
4933,99
4934,99
4935,99
4936,99
4937,99
4938,99
4939,99
4940,100
4941,99
4942,99
4943,99
4944,99
4945,100
4946,99
4947,99
4948,99
4949,99
4950,99
4951,99
4952,99
4953,99
4954,99
4955,99
4956,99
4957,99
4958,99
4959,99
4960,99
4961,99
4962,99
4963,99
4964,99
4965,99
4966,99
4967,99
4968,99
4969,99
4970,99
4971,99
4972,99
4973,99
4974,99
4975,99
4976,99
4977,99
4978,99
4979,99
4980,99
4981,99
4982,99
4983,99
4984,99
4985,99
4986,99
4987,99
4988,99
4989,99
4990,100
4991,99
4992,99
4993,99
4994,99
4995,99
4996,99
4997,99
4998,99
4999,99
5000,99
5001,99
5002,99
5003,99
5004,99
5005,99
5006,99
5007,99
5008,99
5009,99
5010,99
5011,99
5012,99
5013,99
5014,99
5015,99
5016,99
5017,99
5018,99
5019,99
5020,99
5021,99
5022,99
5023,99
5024,100
5025,99
5026,99
5027,100
5028,99
5029,99
5030,99
5031,99
5032,99
5033,99
5034,99
5035,99
5036,99
5037,99
5038,99
5039,99
5040,99
5041,100
5042,99
5043,99
5044,99
5045,99
5046,99
5047,99
5048,99
5049,99
5050,99
5051,99
5052,99
5053,99
5054,99
5055,99
5056,99
5057,99
5058,99
5059,99
5060,99
5061,99
5062,99
5063,99
5064,99
5065,99
5066,99
5067,99
5068,99
5069,100
5070,99
5071,100
5072,100
5073,100
5074,99
5075,99
5076,99
5077,99
5078,99
5079,99
5080,99
5081,99
5082,99
5083,99
5084,99
5085,99
5086,99
5087,99
5088,99
5089,99
5090,99
5091,99
5092,99
5093,99
5094,99
5095,99
5096,99
5097,98
5098,98
5099,97
5100,97
5101,100
5102,99
5103,99
5104,99
5105,99
5106,99
5107,99
5108,99
5109,99
5110,99
5111,99
5112,99
5113,99
5114,99
5115,99
5116,100
5117,99
5118,99
5119,100
5120,99
5121,99
5122,99
5123,99
5124,99
5125,99
5126,99
5127,99
5128,99
5129,99
5130,99
5131,99
5132,99
5133,100
5134,99
5135,99
5136,99
5137,99
5138,99
5139,99
5140,99
5141,99
5142,99
5143,99
5144,99
5145,99
5146,100
5147,99
5148,100
5149,99
5150,99
5151,99
5152,99
5153,99
5154,99
5155,99
5156,99
5157,99
5158,99
5159,99
5160,99
5161,99
5162,100
5163,99
5164,99
5165,99
5166,99
5167,100
5168,99
5169,99
5170,99
5171,99
5172,99
5173,99
5174,99
5175,99
5176,99
5177,99
5178,99
5179,100
5180,99
5181,99
5182,99
5183,99
5184,99
5185,99
5186,99
5187,99
5188,99
5189,99
5190,99
5191,99
5192,99
5193,99
5194,99
5195,98
5196,98
5197,97
5198,97
5199,97
5200,97
5201,97
5202,97
5203,97
5204,97
5205,97
5206,97
5207,97
5208,97
5209,97
5210,97
5211,97
5212,97
5213,97
5214,97
5215,97
5216,97
5217,97
5218,97
5219,97
5220,97
5221,97
5222,97
5223,97
5224,97
5225,97
5226,97
5227,97
5228,97
5229,97
5230,97
5231,97
5232,97
5233,97
5234,97
5235,97
5236,97
5237,97
5238,97
5239,97
5240,97
5241,97
5242,97
5243,97
5244,97
5245,97
5246,97
5247,97
5248,97
5249,97
5250,100
5251,99
5252,98
5253,98
5254,98
5255,98
5256,98
5257,98
5258,98
5259,98
5260,98
5261,98
5262,98
5263,98
5264,100
5265,99
5266,99
5267,99
5268,99
5269,99
5270,99
5271,99
5272,99
5273,99
5274,100
5275,99
5276,99
5277,99
5278,99
5279,99
5280,99
5281,99
5282,99
5283,99
5284,99
5285,99
5286,99
5287,99
5288,99
5289,99
5290,99
5291,99
5292,99
5293,99
5294,99
5295,100
5296,99
5297,99
5298,99
5299,99
5300,99
5301,99
5302,99
5303,99
5304,99
5305,99
5306,99
5307,99
5308,99
5309,99
5310,99
5311,99
5312,99
5313,99
5314,99
5315,98
5316,98
5317,97
5318,97
5319,96
5320,96
5321,95
5322,95
5323,94
5324,94
5325,93
5326,93
5327,92
5328,92
5329,91
5330,91
5331,90
5332,90
5333,89
5334,89
5335,88
5336,88
5337,87
5338,87
5339,86
5340,86
5341,85
5342,85
5343,84
5344,84
5345,83
5346,83
5347,82
5348,82
5349,81
5350,81
5351,80
5352,80
5353,79
5354,79
5355,78
5356,78
5357,77
5358,77
5359,76
5360,76
5361,75
5362,75
5363,74
5364,74
5365,74
5366,74
5367,74
5368,74
5369,74
5370,74
5371,74
5372,74
5373,74
5374,74
5375,74
5376,74
5377,74
5378,74
5379,74
5380,100
5381,99
5382,99
5383,99
5384,99
5385,99
5386,99
5387,100
5388,100
5389,99
5390,99
5391,99
5392,99
5393,99
5394,99
5395,99
5396,99
5397,99
5398,99
5399,99
5400,99
5401,100
5402,99
5403,99
5404,99
5405,99
5406,99
5407,99
5408,99
5409,99
5410,99
5411,99
5412,99
5413,99
5414,99
5415,99
5416,99
5417,100
5418,100
5419,99
5420,98
5421,98
5422,98
5423,98
5424,98
5425,98
5426,98
5427,98
5428,98
5429,98
5430,98
5431,98
5432,98
5433,98
5434,98
5435,98
5436,98
5437,98
5438,98
5439,98
5440,100
5441,99
5442,99
5443,99
5444,99
5445,99
5446,99
5447,99
5448,99
5449,99
5450,100
5451,100
5452,99
5453,100
5454,99
5455,99
5456,99
5457,99
5458,99
5459,99
5460,99
5461,99
5462,99
5463,99
5464,99
5465,99
5466,99
5467,99
5468,99
5469,99
5470,99
5471,99
5472,99
5473,99
5474,99
5475,99
5476,99
5477,99
5478,99
5479,99
5480,98
5481,98
5482,97
5483,97
5484,96
5485,96
5486,95
5487,95
5488,94
5489,94
5490,94
5491,94
5492,94
5493,94
5494,94
5495,94
5496,94
5497,94
5498,94
5499,94
5500,94
5501,94
5502,94
5503,100
5504,99
5505,99
5506,99
5507,99
5508,99
5509,99
5510,99
5511,99
5512,99
5513,99
5514,99
5515,100
5516,99
5517,100
5518,99
5519,99
5520,99
5521,99
5522,99
5523,99
5524,99
5525,99
5526,99
5527,99
5528,99
5529,99
5530,99
5531,100
5532,99
5533,99
5534,99
5535,99
5536,99
5537,99
5538,99
5539,99
5540,99
5541,99
5542,99
5543,99
5544,99
5545,99
5546,99
5547,99
5548,99
5549,99
5550,99
5551,99
5552,99
5553,99
5554,99
5555,99
5556,99
5557,99
5558,99
5559,99
5560,100
5561,99
5562,99
5563,99
5564,99
5565,99
5566,99
5567,99
5568,99
5569,99
5570,99
5571,99
5572,99
5573,99
5574,99
5575,99
5576,99
5577,99
5578,99
5579,99
5580,99
5581,99
5582,99
5583,100
5584,99
5585,99
5586,99
5587,99
5588,99
5589,99
5590,99
5591,99
5592,99
5593,99
5594,99
5595,99
5596,99
5597,99
5598,99
5599,99
5600,99
5601,99
5602,99
5603,99
5604,99
5605,99
5606,99
5607,99
5608,99
5609,99
5610,99
5611,99
5612,99
5613,99
5614,100
5615,99
5616,99
5617,99
5618,99
5619,99
5620,99
5621,99
5622,99
5623,99
5624,99
5625,99
5626,99
5627,99
5628,99
5629,100
5630,99
5631,100
5632,99
5633,98
5634,98
5635,98
5636,98
5637,98
5638,98
5639,98
5640,98
5641,98
5642,98
5643,98
5644,98
5645,98
5646,98
5647,98
5648,98
5649,98
5650,98
5651,98
5652,98
5653,98
5654,98
5655,98
5656,98
5657,98
5658,98
5659,98
5660,98
5661,98
5662,98
5663,98
5664,98
5665,98
5666,98
5667,98
5668,98
5669,98
5670,98
5671,98
5672,98
5673,98
5674,98
5675,98
5676,98
5677,100
5678,99
5679,99
5680,99
5681,99
5682,99
5683,99
5684,99
5685,99
5686,99
5687,99
5688,99
5689,99
5690,100
5691,99
5692,99
5693,99
5694,99
5695,100
5696,99
5697,99
5698,99
5699,99
5700,99
5701,99
5702,99
5703,99
5704,99
5705,99
5706,99
5707,99
5708,99
5709,99
5710,99
5711,99
5712,99
5713,99
5714,99
